185,12,120,4,480,S,1,27402.25,1,0,1,0,0,0,0,1,1,1,1,1
186,12,120,4,480,S,1,31851.5,0,1,1,0,1,1,1,1,1,1,1,1
187,12,120,4,480,U,1,21549
188,12,120,4,480,U,1,33735.5
189,12,120,4,480,U,1,27196
190,12,120,4,480,U,1,24757
191,16,160,4,640,S,1,599487.25,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1
192,16,160,4,640,U,1,475577.75
193,16,160,4,640,U,1,570856.25
194,16,160,4,640,S,1,523326.75,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1
195,16,160,4,640,S,1,477928.25,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1
196,16,160,4,640,U,1,479709.5
197,16,160,4,640,U,1,531324
198,16,160,4,640,U,1,450997.5
199,16,160,4,640,S,1,484094.75,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1
200,16,160,4,640,S,1,443144,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1
201,18,180,4,720,S,1,2210534,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1
202,18,180,4,720,U,1,2368187.75
203,18,180,4,720,S,1,1804949.25,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1
204,18,180,4,720,U,1,2150362.75
205,18,180,4,720,U,1,2243349.5
206,18,180,4,720,S,1,1992702.5,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1
207,18,180,4,720,U,1,1769343.75
208,18,180,4,720,S,1,1928564.5,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1
209,18,180,4,720,U,1,1807176
210,18,180,4,720,U,1,2050530.25
211,20,200,4,800,S,1,9124724.25,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1
212,20,200,4,800,U,1,8421459.5
213,20,200,4,800,S,1,8294365.75,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1
214,20,200,4,800,S,1,7476555.5,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1
215,20,200,4,800,U,1,6903152.5
216,20,200,4,800,U,1,7256788
217,20,200,4,800,S,1,7979696.25,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1
218,20,200,4,800,U,1,9865014.5
219,20,200,4,800,S,1,9414661,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1
220,20,200,4,800,U,1,8702601.5
221,22,220,4,880,U,1,30008142.5
222,22,220,4,880,U,1,34469297.75
223,22,220,4,880,S,1,33276224,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1
224,22,220,4,880,U,1,30599763.5
225,22,220,4,880,S,1,34673036,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1
226,22,220,4,880,U,1,29696888
227,22,220,4,880,S,1,28229574,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1
228,22,220,4,880,U,1,34458179.25
229,22,220,4,880,S,1,32905167.75,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1
230,22,220,4,880,U,1,29176028.75
231,24,240,4,960,U,1,114878332.8
232,24,240,4,960,S,1,105860405,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1
233,24,240,4,960,U,1,132335897.3
234,24,240,4,960,S,1,128053197.8,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1
235,24,240,4,960,S,1,124596827.3,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1
236,24,240,4,960,U,1,128814507.8
237,24,240,4,960,S,1,122536220,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1
238,24,240,4,960,S,1,129339126.8,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1
239,24,240,4,960,U,1,115842142.8
240,24,240,4,960,S,1,123511987,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1
241,4,40,5,200,S,1,208.75,0,1,1,1
242,4,40,5,200,S,1,252.5,0,1,0,1
243,4,40,5,200,S,1,180.25,1,0,1,1
244,4,40,5,200,S,1,207,0,0,0,1
245,4,40,5,200,S,1,241.25,1,1,1,1
246,4,40,5,200,S,1,207.5,0,1,1,1
247,4,40,5,200,S,1,167.75,0,0,1,1
248,4,40,5,200,S,1,185,1,1,1,1
249,4,40,5,200,S,1,181.75,0,1,1,1
250,4,40,5,200,S,1,221.75,0,0,1,1
251,8,80,5,400,S,1,5202.5,1,1,0,0,1,1,1,1
252,8,80,5,400,S,1,4121.75,1,1,1,1,1,1,0,1
253,8,80,5,400,S,1,4069.25,0,1,1,1,1,1,1,1
254,8,80,5,400,S,1,4420,1,1,1,1,1,1,1,1
255,8,80,5,400,S,1,4170,0,1,1,1,1,1,1,1
256,8,80,5,400,S,1,4226.75,1,0,1,0,0,0,0,1
257,8,80,5,400,S,1,3846.5,0,1,1,1,0,1,1,1
258,8,80,5,400,S,1,3833.75,1,0,1,1,1,1,1,1
259,8,80,5,400,S,1,4282.25,0,1,0,0,0,1,1,1
260,8,80,5,400,S,1,3237.5,0,1,0,1,1,1,1,1
261,12,120,5,600,S,1,67266.5,0,0,0,0,1,1,1,1,1,1,1,1
262,12,120,5,600,S,1,72579.75,0,1,0,1,1,1,1,0,1,1,1,1
263,12,120,5,600,S,1,62483.75,0,0,0,0,1,0,1,1,1,1,1,1
264,12,120,5,600,S,1,49483.25,1,1,0,1,1,0,1,1,1,1,1,1
265,12,120,5,600,S,1,69678.5,0,1,1,0,1,0,1,1,0,1,1,1
266,12,120,5,600,S,1,54737.25,0,1,0,1,0,1,1,0,1,1,1,1
267,12,120,5,600,S,1,59832,0,1,1,1,1,0,1,0,1,1,1,1
268,12,120,5,600,S,1,58697.25,0,0,1,1,1,1,0,0,1,1,1,1
269,12,120,5,600,S,1,65985,1,1,1,0,0,0,0,1,1,1,1,1
270,12,120,5,600,S,1,60415,1,0,0,0,0,1,0,1,1,1,1,1
271,16,160,5,800,S,1,1031862,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1
272,16,160,5,800,S,1,1025584.5,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
273,16,160,5,800,S,1,868359.5,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
274,16,160,5,800,S,1,788453,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1
275,16,160,5,800,S,1,935633,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1
276,16,160,5,800,S,1,1017933.25,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1
277,16,160,5,800,S,1,1060154.25,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
278,16,160,5,800,S,1,1032626,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
279,16,160,5,800,S,1,1045625.25,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1
280,16,160,5,800,S,1,986105.25,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1
281,18,180,5,900,S,1,4689234.25,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1
282,18,180,5,900,S,1,4655595.5,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1
283,18,180,5,900,S,1,3869590,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1
284,18,180,5,900,S,1,4343602.25,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1
285,18,180,5,900,S,1,3459047,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
286,18,180,5,900,S,1,3738245,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1
287,18,180,5,900,S,1,3970116.75,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1
288,18,180,5,900,S,1,4253280.75,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1
289,18,180,5,900,S,1,4162057.5,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
290,18,180,5,900,S,1,4332194.25,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1
291,20,200,5,1000,S,1,18526450.75,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
292,20,200,5,1000,S,1,17657419.5,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
293,20,200,5,1000,S,1,15227508,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
294,20,200,5,1000,S,1,15650101.25,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1
295,20,200,5,1000,S,1,15229629,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1
296,20,200,5,1000,S,1,15443830.75,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1
297,20,200,5,1000,S,1,15786419.25,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1
298,20,200,5,1000,S,1,16231209.5,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1
299,20,200,5,1000,S,1,17279894.5,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
300,20,200,5,1000,S,1,15200486.75,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1
301,22,220,5,1100,S,1,63503537.25,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
302,22,220,5,1100,S,1,64640392.5,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1
303,22,220,5,1100,S,1,70552549,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1
304,22,220,5,1100,S,1,66287026.5,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
305,22,220,5,1100,S,1,72571796,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1
306,22,220,5,1100,S,1,64936935.5,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
307,22,220,5,1100,S,1,68847918.75,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
308,22,220,5,1100,S,1,66071313.75,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
309,22,220,5,1100,S,1,57694631.75,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
310,22,220,5,1100,S,1,59812640,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
311,24,240,5,1200,S,1,231998054.8,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
312,24,240,5,1200,S,1,286151519.3,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
313,24,240,5,1200,S,1,264962164,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
314,24,240,5,1200,S,1,278813387,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
315,24,240,5,1200,S,1,264792291,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
316,24,240,5,1200,S,1,239445090.8,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
317,24,240,5,1200,S,1,261679004,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
318,24,240,5,1200,S,1,329133067.5,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1
319,24,240,5,1200,S,1,270608546.8,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1
320,24,240,5,1200,S,1,239184119.8,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1
321,4,40,6,240,S,1,268,1,1,1,1
322,4,40,6,240,S,1,293,1,1,1,1
323,4,40,6,240,S,1,307.5,1,1,1,1
324,4,40,6,240,S,1,365.25,0,1,1,1
325,4,40,6,240,S,1,233.75,1,0,1,1
326,4,40,6,240,S,1,177.25,1,1,0,1
327,4,40,6,240,S,1,269.75,1,1,1,1
328,4,40,6,240,S,1,233.5,0,0,1,1
329,4,40,6,240,S,1,239.5,0,1,1,1
330,4,40,6,240,S,1,215.5,0,1,0,1
331,8,80,6,480,S,1,5532,1,1,1,1,1,1,1,1
332,8,80,6,480,S,1,5631.75,1,1,1,1,1,1,1,1
333,8,80,6,480,S,1,6204.25,1,0,1,1,1,1,1,1
334,8,80,6,480,S,1,5321,1,1,1,1,1,1,1,1
335,8,80,6,480,S,1,5156.5,1,1,1,1,1,1,1,1
336,8,80,6,480,S,1,5899,1,1,0,1,1,1,1,1
337,8,80,6,480,S,1,6314.25,0,0,1,1,1,1,1,1
338,8,80,6,480,S,1,6419.75,1,1,1,1,1,1,1,1
339,8,80,6,480,S,1,4778.5,1,1,0,1,1,1,1,1
340,8,80,6,480,S,1,5328.75,1,1,1,1,1,1,1,1
341,12,120,6,720,S,1,96760,1,0,0,0,0,1,1,1,1,1,1,1
342,12,120,6,720,S,1,98925,0,0,1,1,1,1,1,1,1,1,1,1
343,12,120,6,720,S,1,97516.5,1,0,1,0,0,0,1,1,1,1,1,1
344,12,120,6,720,S,1,106662.75,1,0,1,0,1,0,1,1,1,1,1,1
345,12,120,6,720,S,1,126123,1,0,0,1,1,0,1,1,1,1,1,1
346,12,120,6,720,S,1,98027,1,0,0,1,1,1,0,1,1,1,1,1
347,12,120,6,720,S,1,113454.75,0,0,1,1,0,1,1,1,1,1,1,1
348,12,120,6,720,S,1,112994.25,0,1,1,1,1,1,1,1,1,1,1,1
349,12,120,6,720,S,1,107481.75,0,1,1,1,0,1,1,1,1,1,1,1
350,12,120,6,720,S,1,99154,0,0,0,0,1,0,1,1,1,1,1,1
351,16,160,6,960,S,1,1850888.25,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
352,16,160,6,960,S,1,2260304,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,16,160,6,960,S,1,1769292.25,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1
354,16,160,6,960,S,1,2051772,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
355,16,160,6,960,S,1,1746330.5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,16,160,6,960,S,1,1609342,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,16,160,6,960,S,1,1881677,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
358,16,160,6,960,S,1,1943129.5,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
359,16,160,6,960,S,1,2030525.5,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360,16,160,6,960,S,1,1893504.75,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
361,18,180,6,1080,S,1,7790569,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
362,18,180,6,1080,S,1,7649705.75,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,18,180,6,1080,S,1,7699526.25,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
364,18,180,6,1080,S,1,7303066,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1
365,18,180,6,1080,S,1,6786330,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
366,18,180,6,1080,S,1,6659027.75,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1
367,18,180,6,1080,S,1,8374956.5,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,18,180,6,1080,S,1,7082676.5,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
369,18,180,6,1080,S,1,7290928.5,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
370,18,180,6,1080,S,1,7678563.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,20,200,6,1200,S,1,30004934,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
372,20,200,6,1200,S,1,27217745.75,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
373,20,200,6,1200,S,1,29486512.5,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,20,200,6,1200,S,1,34854006,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,20,200,6,1200,S,1,25686691.5,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,20,200,6,1200,S,1,25917688.5,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
377,20,200,6,1200,S,1,29096703.75,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
378,20,200,6,1200,S,1,30928816.5,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
379,20,200,6,1200,S,1,33757988.75,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
380,20,200,6,1200,S,1,29646952,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
