109,12,60,3,180,S,1,1605.5,1,0,0,0,0,0,0,0,0,1
110,12,60,3,180,U,1,7645.75
111,16,80,3,240,U,1,14909.25
112,16,80,3,240,S,1,9367.25,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
113,16,80,3,240,U,1,24582.25
114,16,80,3,240,U,1,65818.0
115,16,80,3,240,U,1,24469.25
116,16,80,3,240,U,1,19894.75
117,16,80,3,240,U,1,23664.0
118,16,80,3,240,U,1,10190.0
119,16,80,3,240,U,1,20261.0
120,16,80,3,240,S,1,35544.5,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1
121,18,90,3,270,U,1,38316.75
122,18,90,3,270,U,1,3228.0
123,18,90,3,270,U,1,44961.25
124,18,90,3,270,U,1,36739.25
125,18,90,3,270,U,1,16852.5
126,18,90,3,270,S,1,34320.25,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1
127,18,90,3,270,S,1,2829.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
128,18,90,3,270,S,1,64529.0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1
129,18,90,3,270,U,1,63370.0
130,18,90,3,270,S,1,11341.25,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1
131,20,100,3,300,S,1,31095.5,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1
132,20,100,3,300,U,1,42088.75
133,20,100,3,300,S,1,31551.5,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1
134,20,100,3,300,U,1,120477.5
135,20,100,3,300,S,1,64017.0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1
136,20,100,3,300,U,1,149231.0
137,20,100,3,300,U,1,43438.0
138,20,100,3,300,S,1,35223.25,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1
139,20,100,3,300,U,1,80568.0
140,20,100,3,300,U,1,75575.0
141,22,110,3,330,S,1,122265.25,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1
142,22,110,3,330,S,1,40305.5,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1
143,22,110,3,330,U,1,235197.25
144,22,110,3,330,U,1,120987.75
145,22,110,3,330,U,1,273728.75
146,22,110,3,330,U,1,99712.25
147,22,110,3,330,U,1,146729.75
148,22,110,3,330,U,1,20006.25
149,22,110,3,330,S,1,211457.25,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1
150,22,110,3,330,S,1,39054.75,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1
151,24,120,3,360,U,1,441229.0
152,24,120,3,360,U,1,89243.25
153,24,120,3,360,U,1,204415.25
154,24,120,3,360,U,1,136732.0
155,24,120,3,360,U,1,196297.0
156,24,120,3,360,U,1,474032.5
157,24,120,3,360,U,1,303164.5
158,24,120,3,360,U,1,111308.0
159,24,120,3,360,U,1,166456.0
160,24,120,3,360,U,1,290754.5
161,4,40,4,160,S,1,311.0,1,1,1
162,4,40,4,160,U,1,645.5
163,4,40,4,160,U,1,207.75
164,4,40,4,160,S,1,265.0,0,1,0,1
165,4,40,4,160,S,1,865.5,1,1,0,1
166,4,40,4,160,S,1,382.75,0,0,0,1
167,4,40,4,160,S,1,481.5,0,0,1
168,4,40,4,160,S,1,664.25,1,1
169,4,40,4,160,S,1,535.0,1,1,1,1
170,4,40,4,160,S,1,643.25,0,1
171,8,80,4,320,S,1,6579.0,0,1,1,0,1,1,1
172,8,80,4,320,S,1,1230.75,1,0,1
173,8,80,4,320,S,1,1298.75,0,0,1,0,1,0,1
174,8,80,4,320,S,1,4156.5,1,0,1,1,0,1
175,8,80,4,320,S,1,1181.75,1,1
176,8,80,4,320,U,1,5578.0
177,8,80,4,320,U,1,8663.25
178,8,80,4,320,S,1,5216.0,1,1,1,1,1,0,1,1
179,8,80,4,320,U,1,6808.25
180,8,80,4,320,U,1,7043.25
181,12,120,4,480,S,1,15327.75,1,1,0,1,1,1,0,0,0,1,0,1
182,12,120,4,480,S,1,27439.25,0,1,1,1,0,0,0,0,1,1,0,1
183,12,120,4,480,S,1,7687.75,0,0,1,1,1
184,12,120,4,480,U,1,42312.25
